id,label
353,
2996,метка10
13251,
8355,
9500,
5768,метка11
862,метка4
3111,метка9
8163,метка4
1659,
1114,метка12
2848,
6880,метка6
7367,метка10
6887,"метка1,метка5"
3372,метка10
3289,метка6
10184,
5123,"метка13,метка5"
11910,
2954,
12514,
5762,
3563,метка4
5038,метка9
13843,"метка11,метка4"
410,метка10
4513,метка11
8216,"метка10,метка4"
10359,метка13
13747,метка4
9170,метка11
12774,
2270,метка5
9468,метка9
9391,метка4
1199,метка8
11823,метка13
1722,
8687,метка5
7050,метка9
1253,метка10
12667,метка13
12998,метка10
8515,"метка10,метка4"
1697,"метка10,метка5"
1768,
2002,метка4
4952,метка10
4870,"метка10,метка5"
2145,метка11
7831,метка10
11500,
1493,метка10
4739,метка6
8625,"метка10,метка5"
399,метка10
3599,метка11
608,
586,метка7
8593,метка1
3065,метка11
1213,метка15
6951,метка8
13069,метка9
9567,метка7
8873,метка13
12577,метка4
2884,метка4
2894,
6455,"метка10,метка8"
8727,метка5
5899,"метка10,метка4"
4308,"метка10,метка5"
7061,"метка10,метка5"
2087,
8651,метка13
12939,метка9
10132,
5357,
8048,метка6
2117,метка13
10637,
624,метка5
9939,"метка10,метка11,метка6"
7802,метка1
4742,метка11
11109,метка4
8247,"метка10,метка4"
5503,метка13
8072,метка10
6110,
7592,метка13
1783,метка10
9308,метка4
1175,
8388,метка11
12143,метка13
2974,метка6
4829,метка9
6433,метка9
2805,метка5
708,
3299,
12401,
12253,метка9
1744,
8974,метка8
13695,метка11
4949,
8313,метка11
13850,метка4
5151,"метка1,метка13"
12590,метка13
7689,метка10
1078,метка11
6073,метка11
4122,метка11
6307,
3834,метка1
9100,
13651,метка11
7894,метка10
11067,метка5
3827,
6916,метка5
8487,метка7
5382,"метка1,метка13"
2310,
168,метка5
1516,метка5
7018,метка5
10437,метка13
7103,
7428,метка10
9830,метка10
10386,метка12
13661,метка11
3378,метка15
8114,"метка11,метка4"
9775,метка11
6814,метка15
3194,метка10
5403,метка9
4148,"метка10,метка11"
5725,метка10
9258,метка13
6415,"метка1,метка9"
6779,метка10
2319,метка13
11615,метка13
7534,метка10
5379,метка9
169,"метка10,метка5"
9571,
11643,метка13
9683,метка11
10388,метка9
12017,метка13
9275,метка13
10807,метка14
6282,
884,"метка10,метка11"
6608,
8531,
5514,
3955,
9246,
13311,метка13
8821,
12609,метка13
11205,метка9
749,"метка1,метка5"
7628,метка4
9926,метка13
8359,метка13
1489,метка5
2425,метка11
12424,метка10
455,
6131,метка11
7709,
4901,метка10
10103,метка9
4058,
4401,метка5
8482,метка11
10652,
11219,
2420,"метка11,метка4,метка6"
9119,метка4
9894,метка15
13816,
7708,метка11
10803,метка9
5893,метка11
4822,метка13
4209,метка11
4004,метка11
4862,метка11
7405,метка4
9647,
5071,
2456,метка11
457,"метка1,метка5"
11609,метка13
13542,метка12
10547,
1430,метка10
1964,метка4
12469,метка12
1739,
5494,метка4
5836,метка11
2442,
747,метка4
8455,метка4
5769,
9267,метка11
8473,метка15
360,метка10
10061,
10115,метка9
3485,метка2
1039,метка4
7058,"метка10,метка4"
12825,
2913,
31,метка8
13279,метка13
13030,
9234,метка10
2596,метка10
1935,метка4
1562,"метка15,метка6"
11334,"метка1,метка9"
11462,"метка10,метка5"
8791,метка4
13388,метка5
11124,метка13
11084,
13046,"метка13,метка3"
290,
1683,метка12
9824,метка4
99,"метка11,метка13"
8541,метка5
12616,
11068,метка12
102,метка11
3550,"метка10,метка4"
11224,
6843,метка5
5794,метка4
13576,метка11
3305,метка10
5219,
7163,метка11
12333,
4344,"метка10,метка5"
9742,"метка10,метка5"
11682,"метка1,метка9"
7417,метка10
10109,метка9
9699,метка11
2865,метка10
8452,
2519,метка13
3495,метка11
7889,метка5
13250,метка13
7302,
12766,метка10
8649,метка11
7645,"метка1,метка13"
7652,"метка10,метка11,метка4"
8994,метка9
8027,
7197,метка11
6199,метка11
2992,
12953,метка13
2267,
2133,метка4
12448,
181,метка5
8976,метка9
7149,
9531,
12421,
3455,метка13
5146,метка13
3813,"метка1,метка10"
5735,
12644,метка13
1261,метка13
927,"метка10,метка4"
5206,"метка10,метка5"
6866,метка9
12400,метка12
10522,
2820,
1111,метка10
11697,метка9
12803,метка9
7796,метка11
1598,"метка4,метка6"
9674,метка7
10066,"метка10,метка4,метка6"
4338,
468,"метка5,метка9"
10472,
4035,метка10
900,
5270,метка8
3857,метка11
7021,метка9
1022,метка4
3307,
4467,
6723,
1197,
280,метка10
9356,"метка11,метка4,метка6"
1010,метка11
8079,"метка10,метка4"
12888,метка12
7487,
5046,метка9
1769,метка10
4375,"метка10,метка5"
9837,метка13
9815,метка10
10187,метка5
3351,метка5
12776,метка5
4091,"метка11,метка13"
12850,метка13
13156,
3060,метка13
8204,метка10
4520,метка11
993,метка7
8983,метка13
5902,метка10
9920,метка13
1107,метка8
1402,метка5
8723,метка4
4672,
11552,метка13
3570,метка11
5871,метка10
5034,метка9
2816,метка5
1580,метка10
3526,метка11
7366,метка4
10021,метка5
5020,метка9
7076,
735,метка5
10991,
8145,метка4
10854,
6983,"метка12,метка5"
7333,метка4
1880,метка4
2009,метка4
3116,метка11
9897,метка15
2351,метка11
11236,"метка13,метка9"
9363,метка4
8641,метка8
4024,"метка3,метка4"
12659,
13433,метка5
7360,"метка10,метка6"
12334,метка9
5239,метка5
1482,"метка13,метка9"
5646,
4810,
6260,метка9
9263,
5267,метка8
450,
9123,метка10
4807,метка5
8839,
6025,метка4
11175,метка13
6803,"метка1,метка10"
8316,метка4
2390,метка6
9801,метка10
6956,метка5
9050,
487,
3037,метка10
13323,метка11
9915,метка5
4352,"метка11,метка4"
5504,метка8
9023,метка1
11824,метка13
7584,
11678,метка9
1623,метка4
11489,метка3
12134,
8661,
5519,метка5
7953,
13637,метка11
11201,метка5
11105,метка4
12381,
3098,"метка10,метка5"
13360,
7824,метка10
7077,метка13
11063,"метка13,метка5"
4889,
9798,"метка15,метка6"
177,метка10
10885,
3540,метка11
13613,
2459,метка10
10751,"метка4,метка9"
8572,метка10
8454,метка10
10068,
1957,метка4
7447,метка4
3745,метка12
6959,метка4
63,метка11
7803,метка11
2858,
13382,метка9
9052,"метка10,метка11,метка4"
11996,метка13
2487,"метка11,метка4"
9016,
1921,метка4
2495,метка10
4184,метка10
6323,метка11
13084,
11433,метка13
9572,метка9
7278,метка13
4688,метка11
10117,
5125,
379,
11059,
4750,
4394,
9284,метка9
11235,метка12
12859,метка13
6290,
8574,метка10
3425,метка5
10027,метка6
12501,
7591,метка5
12079,
2140,метка7
2680,метка5
1530,
6377,метка9
3527,"метка11,метка4"
11418,метка12
6925,метка5
2334,
3680,метка11
12337,метка4
11213,метка9
11488,
1373,
9850,
3859,метка5
8683,
5118,
9286,метка10
3884,метка11
8530,
10444,метка13
6321,
2677,метка5
11448,метка9
8,метка8
13194,метка12
3851,метка11
4905,метка10
5062,метка9
4877,метка11
11553,
7503,метка10
6802,метка5
11258,метка13
9182,"метка10,метка4"
11642,метка9
4919,метка13
11606,метка13
7474,метка10
3910,метка11
7403,"метка11,метка4"
7200,"метка6,метка7"
2626,метка4
11432,метка13
3386,метка9
1983,метка4
12090,
4162,метка5
4618,метка13
836,
1034,метка11
10105,
10844,метка11
6427,метка9
13791,метка10
2984,
5681,
2124,
9628,метка5
4826,
7553,"метка10,метка4"
6461,метка7
977,метка13
11415,"метка13,метка5"
7670,
4191,метка5
11247,метка13
3717,"метка11,метка7"
3169,метка13
1328,метка11
3031,
3656,метка11
6133,метка10
11709,метка13
7781,метка13
8965,метка5
9940,метка11
13777,метка11
4313,метка10
9867,метка5
8302,метка4
1121,метка11
10210,
6332,
12327,"метка4,метка9"
8060,метка10
7518,метка11
11361,метка13
7685,"метка10,метка4,метка6"
2676,
5076,метка9
11870,"метка1,метка5"
8740,метка10
2477,метка4
11241,метка13
13503,метка11
11100,метка13
8957,метка5
9804,"метка10,метка11"
11720,метка13
10614,
10551,метка5
11188,метка13
9144,метка13
13458,метка13
3244,
13847,метка11
3938,метка5
7065,
8701,метка5
2150,метка11
6149,
10919,метка5
10410,
9563,метка13
2714,метка5
8779,
8406,"метка10,метка11"
10856,метка9
795,метка4
4828,
8947,"метка10,метка5"
7136,
7988,метка13
4337,метка10
6740,метка1
13733,метка11
13358,метка9
7590,метка5
12840,метка13
7912,метка5
12258,метка13
7202,метка10
2067,"метка11,метка4"
2771,метка13
6069,метка11
12419,
4501,метка11
5830,метка11
10196,метка9
811,метка7
4129,метка11
8969,метка1
7762,метка11
7317,метка10
6580,метка9
5654,метка10
13337,метка9
4682,
1575,метка9
3978,метка4
7505,метка10
12034,
385,метка5
9548,метка9
5221,
8398,
6311,
12302,метка13
8819,
3562,метка11
2034,метка4
8753,
7030,"метка10,метка4"
4299,метка10
7735,метка11
2534,
11405,метка13
6931,
10087,метка13
7932,метка3
6438,
5749,метка11
9457,метка9
13744,метка4
12340,
9226,"метка11,метка5"
5838,метка15
4226,метка13
2664,
4638,
4403,
13261,
1310,метка10
8372,метка14
13800,метка13
12927,
10045,метка13
11784,метка13
533,метка4
1326,"метка10,метка11"
9040,
9118,"метка10,метка11"
6366,метка1
3379,метка11
13727,"метка11,метка4"
7044,метка10
5862,
4097,
3651,метка9
9981,
6205,"метка10,метка4"
4057,
7649,метка11
2366,метка11
2928,метка9
3821,
542,"метка10,метка4"
10624,метка9
6939,метка5
13455,метка11
3424,
1617,"метка10,метка4"
12537,метка13
8671,
3487,
3154,метка11
4392,
11711,метка13
1351,
2791,метка5
3995,"метка10,метка5"
3045,"метка10,метка5"
11184,"метка13,метка5"
4464,
772,
3991,
2039,метка10
1533,метка5
7328,"метка10,метка6"
10119,метка15
8842,метка10
4393,метка4
1006,метка8
2325,
12750,
4333,"метка10,метка9"
1586,
10318,
9469,
10168,метка5
4084,
13584,
7066,"метка1,метка5"
8318,"метка10,метка4"
13287,метка13
388,метка5
9121,
1807,метка9
5023,метка9
13204,
6693,метка5
9220,
736,"метка10,метка5"
304,метка5
1453,метка1
8773,метка4
311,метка10
13152,метка13
13293,метка13
357,метка10
605,
3595,метка10
4972,метка13
12251,
476,метка7
13295,метка13
10981,метка9
2935,метка11
3773,метка15
1599,"метка10,метка4"
7013,метка9
6618,"метка10,метка6"
5430,метка10
6138,метка11
1611,"метка10,метка11,метка4"
11634,метка13
12643,метка13
3447,метка11
3798,метка15
8344,метка9
2020,метка4
7464,метка4
11030,метка13
13259,
6224,метка13
5863,метка10
8404,
3214,метка15
12923,
5733,метка13
248,метка10
3146,
6791,метка4
6125,метка13
4077,метка4
696,
13232,
5364,
2826,
1688,
4127,метка11
2412,
9066,метка13
9319,"метка4,метка6"
8826,"метка1,метка13"
2189,метка11
10035,метка7
518,метка10
70,
4459,метка13
10304,метка3
12541,метка13
11281,
2910,метка9
9737,метка11
12392,метка13
3794,метка7
5431,
8446,"метка11,метка4"
8604,метка12
902,"метка10,метка5"
11243,
11951,метка13
2122,метка9
41,метка5
7911,метка13
10319,метка5
4985,
7334,метка6
4301,метка9
11924,метка9
11277,метка13
8642,
12951,метка12
5553,метка5
10801,
6109,метка11
7283,метка1
2924,метка11
12099,
4608,
10432,
3616,метка11
12186,метка9
13848,метка11
11749,метка10
7338,метка10
5923,"метка10,метка4"
7444,метка4
13721,метка11
7246,метка13
8949,
6720,метка10
12211,метка9
2254,метка6
2435,метка11
9507,
6865,
2021,"метка3,метка4"
6884,метка5
7268,
3441,метка5
13504,метка11
7414,метка4
1766,
217,
1984,метка4
4147,метка11
12911,"метка13,метка4"
3433,"метка4,метка5"
13017,метка13
8371,"метка1,метка14"
9578,метка10
2536,
10956,метка9
9357,
11671,метка9
2525,метка7
9862,метка5
6641,метка11
9488,метка10
184,"метка1,метка13"
13120,"метка13,метка5"
284,метка10
5196,метка13
8868,метка8
3312,метка6
13552,метка11
9800,метка11
3077,"метка10,метка5"
8763,метка4
4215,
8076,"метка10,метка11,метка4"
10346,
9634,метка12
1368,
592,метка13
2483,метка4
218,"метка11,метка8"
5245,метка5
6765,метка10
1139,
10062,метка7
6878,метка5
3877,
5032,метка9
11242,метка9
8437,метка5
2455,метка4
5531,метка12
8918,метка13
12475,
7946,
8223,метка6
9404,метка11
3043,метка10
13374,
4702,метка10
1217,метка15
4772,метка8
13792,метка4
1512,"метка12,метка7"
9081,метка12
7635,метка5
8296,"метка4,метка7"
7753,метка13
4237,метка10
5822,
10826,
7286,"метка1,метка9"
10278,метка10
10689,метка9
5058,метка5
9006,метка4
3492,
4693,метка9
12169,метка9
10398,
5106,метка8
1889,метка4
7248,метка13
13711,
10873,метка5
10497,метка13
4295,метка10
11237,метка13
2609,
7436,метка10
5688,метка7
5434,метка11
2582,метка5
2769,
12336,
465,
11655,
173,метка11
3449,"метка11,метка4"
1270,метка10
113,
13169,метка9
6494,
11843,
3206,"метка10,метка13"
11387,метка15
7443,метка11
9090,
9421,
35,
10086,
5706,метка10
47,метка4
12447,метка1
3698,метка9
12069,
12117,метка9
7109,
10911,метка9
6084,метка11
9979,
1061,метка10
5933,
13099,"метка4,метка7"
2678,метка5
1086,
12068,
3704,метка10
4878,метка5
10419,
868,метка11
1748,метка9
12245,метка13
8268,"метка10,метка6"
3702,метка10
2899,"метка10,метка4"
2085,метка10
2406,метка11
1655,"метка10,метка4"
10972,метка4
4411,
9875,"метка13,метка5"
8794,метка4
1684,метка9
7949,метка11
8812,метка4
6174,метка11
5767,метка11
2662,
8218,метка10
12148,метка13
9694,"метка11,метка4"
5714,"метка10,метка4"
7551,"метка10,метка4"
10474,
10836,
10217,метка9
732,"метка10,метка5"
11490,метка13
8374,
9340,метка4
1398,метка8
1953,метка10
538,метка15
2615,
11289,метка13
1989,метка3
9626,метка5
2128,"метка5,метка8"
13336,метка13
4438,метка11
12047,
7887,
10741,
13089,
8283,
13373,метка9
13671,
7290,метка11
11058,"метка10,метка5"
1408,
13475,метка11
4397,метка13
5970,метка5
10598,метка13
3746,метка11
11748,метка13
11757,"метка12,метка13"
5140,
13486,"метка10,метка5"
8290,"метка10,метка4"
6870,метка5
3728,метка5
6750,метка5
9401,
2507,метка11
2980,
7038,метка10
11689,метка9
12713,метка13
4250,
12446,
4190,"метка10,метка4"
8061,метка6
12457,метка12
2444,метка11
4629,метка10
6463,метка6
4509,метка4
1026,метка4
1844,
2754,метка4
8628,метка10
3328,
12584,метка5
5384,метка10
1483,метка11
2751,метка5
1002,
6092,
2859,метка5
13070,метка11
4013,метка4
1965,
2948,метка11
3784,
6775,"метка10,метка6"
6076,метка11
13397,метка9
167,метка13
3844,
7169,
12004,метка13
8298,
8494,метка11
11010,метка13
6216,метка11
10469,метка10
7335,метка11
2109,метка5
6778,
1795,"метка15,метка4"
10329,
6571,метка10
12239,метка12
9785,"метка10,метка4"
3315,
5339,метка9
7602,метка10
8729,метка11
11390,"метка12,метка9"
11624,
2478,метка4
4671,метка5
5397,
247,метка11
13398,метка13
9636,
10489,
4003,"метка10,метка11"
3724,метка11
511,
10880,метка5
11504,метка13
3222,метка2
6245,"метка1,метка7"
5405,
2201,метка11
12473,метка9
1358,
3448,метка13
8015,
4721,
13299,метка13
135,метка5
431,
2099,метка5
5459,метка15
10545,
2301,метка11
6817,метка1
8246,"метка10,метка4"
1433,метка7
4040,
2236,метка11
1634,
6522,метка13
5022,метка9
5312,метка5
1372,
13771,"метка11,метка4"
13427,метка9
1385,метка8
9720,метка10
12088,метка13
7049,метка10
4245,"метка10,метка5"
5511,метка10
7978,метка6
4233,
1662,метка2
8052,метка4
7716,
12712,
2344,"метка10,метка5"
5608,метка9
937,метка13
6512,"метка10,метка14"
833,
12793,
872,метка10
10490,метка12
2357,метка11
6070,
6492,"метка10,метка11"
2470,метка13
4716,
5013,метка9
7780,"метка12,метка13"
5129,метка14
1083,метка12
11131,"метка13,метка9"
9113,метка3
10164,метка13
8310,"метка10,метка6"
6301,
9622,метка5
4519,
3221,
7039,метка10
4556,
720,метка10
13236,"метка12,метка13"
8422,метка10
8962,метка5
11300,
12202,метка13
10772,метка5
7157,
13216,
6237,
2527,метка11
299,метка10
12187,метка9
10466,
1346,метка7
3058,
11011,метка9
10307,метка5
10870,
1593,
3015,метка10
12497,
10727,метка4
1320,"метка10,метка4"
6044,
13450,метка13
11449,
12828,"метка10,метка5"
13431,метка9
1190,метка8
10626,метка13
5610,метка9
119,метка11
7541,
10895,метка9
10310,метка9
10696,
10957,
6072,метка6
10455,
10198,
4094,
657,
8816,метка13
3833,метка11
2308,
10202,
13740,метка11
13095,метка4
9001,метка6
3233,
12006,
8126,"метка10,метка4"
704,
12655,метка4
10351,
13134,"метка1,метка5"
150,"метка10,метка5"
1225,
9311,метка5
1650,
2400,метка11
6373,метка9
9755,метка9
6786,"метка12,метка3"
8993,метка9
10980,метка9
3251,метка13
5385,
3405,"метка1,метка13"
5837,
5711,
6153,метка1
3509,метка11
13086,
12456,метка12
3105,метка10
7794,метка11
3011,метка9
9257,
9359,метка4
9909,метка11
6784,
2215,метка11
7448,
9453,метка9
2919,метка14
6558,
12036,метка13
11497,метка12
3210,метка13
13683,метка11
33,"метка4,метка8"
3021,"метка10,метка5"
5496,метка4
10243,метка9
4665,метка7
5908,"метка10,метка4"
10153,метка4
7712,метка5
4639,метка4
925,метка10
6606,
4982,метка9
908,
11024,
6400,метка9
2512,метка4
4814,метка5
4410,
5981,метка9
13033,
8233,метка10
6760,метка5
10391,метка10
6148,метка10
6669,метка2
764,метка7
3706,метка10
1085,
1457,метка5
6220,метка12
4981,метка9
2184,
9581,
978,"метка1,метка5"
2054,метка4
9070,метка13
5327,"метка5,метка8"
50,метка11
9025,"метка1,метка10,метка12"
7120,"метка7,метка9"
9743,
4412,метка10
8018,метка10
7969,метка10
9929,метка13
7855,метка10
6503,метка9
8940,метка9
9197,метка11
4738,
6178,метка11
4659,
9722,
5306,
10717,метка9
1393,метка10
4783,метка9
5683,
5361,метка8
13818,метка4
11417,
11783,метка13
3571,метка4
396,
7719,
4832,метка4
5805,"метка10,метка14"
5821,метка11
10962,метка9
8686,метка5
7089,метка5
4351,метка11
2473,метка4
930,"метка10,метка4"
1606,метка7
817,
434,метка9
9334,метка4
1035,метка4
4890,
8300,метка4
3070,метка13
200,
1350,
7773,метка11
5996,метка11
251,"метка11,метка5"
4454,метка11
8348,"метка11,метка7"
11190,
9281,
7841,"метка10,метка6"
7615,метка2
11014,
12623,
7919,метка10
5613,метка9
149,
5852,метка11
13472,метка11
11798,метка13
11763,метка13
3613,
7399,метка4
5117,метка8
13333,
763,метка5
10542,метка5
4112,"метка11,метка4"
4641,метка4
10788,метка9
3919,
2069,"метка13,метка4"
6292,метка13
7234,"метка1,метка13"
9644,метка11
7515,"метка10,метка5"
7767,метка11
2631,"метка4,метка8"
4046,
10446,
8880,метка5
13894,метка4
11407,
10912,метка10
83,метка5
5786,"метка10,метка4"
4081,
1579,"метка10,метка4"
12630,метка9
8513,
8037,метка6
5353,
8934,
429,метка10
10140,метка13
2157,метка11
10990,метка3
