id,LABEL
7366,Продавец
10959,
13290,"Товар или упаковка поврежден,Товар плохого качества"
9625,Другой товар
487,Доставка позитив
2664,Другой товар
6526,Доставка позитив
6729,
3297,Товар плохого качества
12988,Продукт
6862,
4948,Подделка
9044,Другой товар
1743,"Возврат,Неинформативный"
12493,Товар плохого качества
12292,Подделка
2992,Продавец
8370,Продавец
12953,Товар или упаковка поврежден
7794,Доставка позитив
8047,"Продавец,Товар плохого качества"
169,
7581,
6803,
1061,Доставка позитив
10436,Товар просроченный
5389,Подделка
12283,Подделка
13458,Товар плохого качества
11392,Подделка
6050,
5058,Подделка
13480,
11409,Товар плохого качества
10580,Товар плохого качества
13895,"Доставка позитив,Продукт"
8817,"Доставка позитив,Продукт"
290,"Доставка позитив,Продавец"
5963,Продавец
1453,"Подделка,Товар плохого качества"
6508,Товар просроченный
1533,
10688,Товар плохого качества
8939,
13288,Подделка
4708,
6398,Продавец
12655,Товар плохого качества
12667,
3611,Неинформативный
8890,
1580,Продавец
13698,Продукт
12257,Товар плохого качества
5822,Продукт
11079,Товар плохого качества
927,Товар плохого качества
3482,Товар плохого качества
4081,
12302,Подделка
8692,Товар или упаковка поврежден
2805,"Другой товар,Неполная комплектация"
9855,Продукт
4338,"Доставка позитив,Продавец"
3508,Неинформативный
9680,Товар плохого качества
13882,Продукт
12074,Товар или упаковка поврежден
1121,Продавец
1086,Продавец
11724,Подделка
12940,Товар или упаковка поврежден
12295,Подделка
1039,Доставка позитив
8720,Доставка позитив
9195,
13411,Товар плохого качества
11748,"Подделка,Продавец"
5610,Другой товар
6350,
2420,Продавец
13584,Продавец
1662,"Товар плохого качества,Цена"
3013,
1114,Товар или упаковка поврежден
3599,Продукт
9586,Подделка
2439,Продукт
6969,"Возврат,Другой товар"
11376,Товар или упаковка поврежден
1688,Другой товар
3445,Другой товар
7821,Доставка позитив
9960,Товар просроченный
3120,"Другой товар,Продавец"
4747,Возврат
12038,Товар плохого качества
11224,Доставка позитив
5635,
5444,Товар плохого качества
9362,Другой товар
2201,"Продавец,Товар или упаковка поврежден"
11162,Товар плохого качества
11158,Продавец
10774,Подделка
2319,"Товар плохого качества,Цена"
9301,
9057,"Другой товар,Товар плохого качества"
5836,Продавец
9035,"Другой товар,Продавец"
795,Другой товар
9801,"Доставка позитив,Продукт"
8764,"Б/у,Подделка,Товар или упаковка поврежден"
2087,Доставка негатив
10064,Подделка
10727,Подделка
3954,Продукт
3527,Продавец
9084,Подделка
993,Цена
6157,"Другой товар,Цена"
4010,"Доставка негатив,Доставка позитив"
836,Товар просроченный
11591,Товар плохого качества
3289,Продукт
5494,"Доставка позитив,Продавец"
10768,Продавец
13759,Продукт
7460,Продавец
10306,Товар плохого качества
10832,Подделка
12451,Товар или упаковка поврежден
9159,Товар или упаковка поврежден
14,
6498,
1430,Другой товар
5921,Продавец
2455,
7653,Доставка негатив
9164,Цена
11737,
7174,Продавец
10333,
11621,Товар плохого качества
5692,Другой товар
3409,Продукт
9205,Продукт
1962,Доставка позитив
3488,Продукт
11103,
2534,Товар плохого качества
2638,"Доставка позитив,Каспи,Продавец"
12375,Товар плохого качества
8351,Продавец
7089,Продавец
2952,
7959,"Доставка негатив,Неполная комплектация"
11183,
399,Другой товар
6977,"Другой товар,Неполная комплектация"
5723,Товар или упаковка поврежден
13255,"Продавец,Цена"
12108,Подделка
3011,Продавец
7589,Каспи
8943,Товар плохого качества
168,
3107,Доставка негатив
11167,"Доставка позитив,Продавец"
10714,Товар плохого качества
10695,
11731,Товар плохого качества
4740,
13069,Другой товар
3846,Товар плохого качества
4410,"Другой товар,Продавец"
12457,"Товар или упаковка поврежден,Товар просроченный"
5598,Товар плохого качества
5502,
5364,Товар или упаковка поврежден
2128,Другой товар
10866,Доставка позитив
12764,Товар плохого качества
1261,"Подделка,Товар плохого качества"
6061,
5032,Товар плохого качества
13102,"Доставка негатив,Товар или упаковка поврежден"
11776,Подделка
3305,Продукт
9537,
1346,Подделка
13790,Продукт
12355,
1783,"Продавец,Продукт"
455,
9800,Продукт
13253,Товар плохого качества
339,Продавец
11490,"Товар или упаковка поврежден,Товар плохого качества"
4672,
12749,Товар или упаковка поврежден
6503,
3669,
4417,
1398,"Другой товар,Неполная комплектация"
1944,Доставка позитив
1659,Продавец
12288,Подделка
12914,
2864,Другой товар
10223,Подделка
4412,Подделка
4829,"Другой товар,Товар плохого качества"
10242,Продавец
1139,
5640,"Подделка,Продукт"
3369,Каспи
13340,
7049,
12691,
6554,Подделка
6507,Товар или упаковка поврежден
7305,Неинформативный
5437,Продавец
10061,
8919,Доставка позитив
1482,Товар плохого качества
2453,Продукт
353,Продавец
5239,Продавец
2184,Продавец
9979,Другой товар
10637,Товар плохого качества
9049,
13398,Товар плохого качества
5267,Другой товар
2019,"Доставка позитив,Продавец"
173,Доставка позитив
13311,Товар плохого качества
3101,Подделка
2417,
10821,Доставка позитив
13666,Неинформативный
8500,Другой товар
4149,Продукт
977,Продавец
9918,
11569,Подделка
3418,"Товар или упаковка поврежден,Товар плохого качества"
11410,Товар или упаковка поврежден
10203,Подделка
99,Товар плохого качества
4659,Продавец
11974,Товар плохого качества
10377,Подделка
4387,
10907,Товар плохого качества
12017,"Подделка,Продавец"
4401,Продавец
9727,Другой товар
7060,Другой товар
5430,Цена
9826,Продавец
7203,Товар плохого качества
6676,Подделка
2714,Другой товар
13973,Продукт
11358,Подделка
10788,
13027,Товар или упаковка поврежден
5936,"Доставка позитив,Продавец"
12401,"Подделка,Цена"
12191,Подделка
11844,Товар плохого качества
10564,Товар плохого качества
7053,"Возврат,Другой товар"
13366,
9070,"Продавец,Продукт"
4091,
8581,Цена
7884,"Доставка негатив,Продукт"
9549,Подделка
7425,"Доставка позитив,Продавец"
327,Доставка позитив
1598,Подделка
2536,Товар или упаковка поврежден
11736,Товар плохого качества
2899,Доставка позитив
5512,Цена
11061,Товар плохого качества
6886,Другой товар
3290,Товар просроченный
13406,
10365,Доставка позитив
9450,Доставка позитив
12769,Товар плохого качества
4462,
5582,Продавец
9404,Доставка позитив
3469,Продукт
12405,Товар плохого качества
7300,Другой товар
468,
6173,Продукт
11860,Товар плохого качества
2308,"Доставка позитив,Продукт"
1270,Товар или упаковка поврежден
7727,"Каспи,Продукт"
749,Другой товар
11784,Подделка
31,"Другой товар,Неполная комплектация"
10742,Подделка
4750,Продукт
7216,Продукт
3785,Подделка
5928,Продавец
4810,Продукт
6113,Доставка негатив
8462,
11846,
8694,Товар или упаковка поврежден
5871,Продукт
4745,Продавец
8903,Товар плохого качества
102,Продукт
3275,Подделка
13863,Доставка позитив
6883,"Другой товар,Неполная комплектация,Продавец"
8066,Подделка
2955,Продукт
7508,"Неинформативный,Продавец"
6825,"Доставка негатив,Другой товар"
2585,Неполная комплектация
7807,"Каспи,Продавец,Продукт"
4148,Продукт
12214,Товар или упаковка поврежден
5279,
1844,Продукт
10197,
9819,Продукт
8744,Доставка позитив
3938,Товар плохого качества
608,"Доставка позитив,Продукт"
2957,Неполная комплектация
5837,"Доставка позитив,Продавец"
9430,Доставка позитив
11215,Товар плохого качества
13322,
8127,Каспи
4295,Другой товар
12955,
8177,"Доставка позитив,Каспи,Продавец"
10643,Подделка
6741,
5456,Подделка
2167,Продукт
10214,Подделка
5920,Продавец
8763,"Другой товар,Продавец"
13650,Продавец
4903,Другой товар
5893,Продукт
2375,Продукт
735,Продавец
360,Продавец
8713,
3635,Продукт
181,Другой товар
13691,
12820,Товар плохого качества
11612,
5643,Подделка
12184,Товар плохого качества
4374,"Доставка позитив,Продавец"
13980,Продукт
5079,Подделка
11435,Товар или упаковка поврежден
3322,"Каспи,Продавец"
10105,Продавец
11113,Товар плохого качества
4772,Возврат
8400,Доставка позитив
8594,
11668,Товар плохого качества
9994,Другой товар
13402,Товар плохого качества
3589,Доставка позитив
7770,Товар или упаковка поврежден
10649,Товар плохого качества
8809,"Товар или упаковка поврежден,Товар плохого качества"
11565,Подделка
13003,Товар плохого качества
9517,Продавец
8832,"Доставка позитив,Продукт"
2177,Продукт
8697,
5183,Подделка
13495,Подделка
8729,
12035,Товар плохого качества
8027,"Другой товар,Цена"
3433,"Продукт,Товар плохого качества"
12986,Товар плохого качества
10746,Товар плохого качества
12130,Товар плохого качества
2796,Неполная комплектация
7780,Продукт
1213,Неполная комплектация
13037,Доставка позитив
1807,"Доставка позитив,Каспи,Цена"
12623,"Подделка,Товар плохого качества,Товар просроченный"
8280,"Доставка позитив,Каспи"
1606,
9239,
8025,Товар плохого качества
280,Подделка
624,Подделка
11509,Доставка позитив
9186,"Доставка позитив,Продукт"
13030,Товар плохого качества
13494,Подделка
3169,Продукт
9194,Продукт
9484,Доставка позитив
13275,Товар плохого качества
8861,Доставка позитив
11205,Товар плохого качества
7975,"Продавец,Товар плохого качества"
1368,Подделка
1562,
6611,Товар плохого качества
1534,Товар плохого качества
5955,Продавец
9720,"Другой товар,Продавец"
1611,Продукт
8046,
10511,
11123,Товар плохого качества
1617,Неинформативный
7030,Другой товар
5405,
410,"Каспи,Цена"
12532,Товар или упаковка поврежден
9246,
5436,Подделка
5612,Товар плохого качества
3721,Продукт
4045,Доставка позитив
4269,Продавец
10581,Продавец
12932,Подделка
3772,
13917,Доставка позитив
2771,Продавец
12318,Подделка
7085,Доставка позитив
2325,Продукт
3328,Подделка
7223,
10279,Подделка
1579,
5554,Продавец
1107,Доставка позитив
6041,Другой товар
6902,Другой товар
5090,Подделка
1634,Доставка позитив
12403,Товар плохого качества
9878,
9999,Продавец
12637,Товар плохого качества
5418,Другой товар
10311,Продавец
8085,Подделка
10642,Товар плохого качества
10904,
1769,Товар плохого качества
4246,"Доставка позитив,Продавец"
3043,"Другой товар,Продавец"
8739,Другой товар
1623,
2452,Продукт
5849,Продукт
772,
4112,Продавец
10885,Товар или упаковка поврежден
2626,
11777,Товар плохого качества
9679,
6400,Товар плохого качества
5479,"Доставка позитив,Продукт"
11803,Подделка
5196,"Товар или упаковка поврежден,Товар плохого качества"
1880,Доставка позитив
5357,
7288,Подделка
9344,Продавец
2628,
6109,Доставка позитив
8749,
3323,"Каспи,Товар плохого качества"
9729,Продукт
11739,Продавец
13207,Товар плохого качества
7895,"Продукт,Товар плохого качества"
12354,Подделка
11225,Доставка позитив
9856,Продавец
5689,"Другой товар,Каспи"
4936,
7169,Продавец
4375,Продавец
13835,
2470,Продукт
10393,Товар плохого качества
11729,"Продавец,Товар плохого качества"
3837,"Доставка позитив,Продукт"
8327,"Доставка позитив,Продавец"
2609,Продукт
7865,
10819,Цена
9648,"Продавец,Продукт"
450,Продавец
13127,"Продавец,Товар или упаковка поврежден"
10639,
1199,
7733,Продавец
9859,
7624,Продавец
1253,Другой товар
9643,Продукт
1984,"Доставка позитив,Продавец"
10761,Товар плохого качества
13410,Товар плохого качества
1889,Доставка позитив
708,
10068,Другой товар
8452,Товар просроченный
1766,
11832,Товар плохого качества
5386,Другой товар
732,
3821,
8253,"Доставка позитив,Каспи"
7111,"Продавец,Цена"
177,
7838,Продавец
11412,Товар плохого качества
8686,Товар или упаковка поврежден
457,
13225,"Подделка,Продавец"
12449,Подделка
9869,Продавец
63,Продукт
11818,Подделка
4147,Продукт
9480,Доставка позитив
1022,
12386,Подделка
6277,Товар или упаковка поврежден
13638,
5762,Продавец
12488,Товар или упаковка поврежден
3060,
2525,
379,Доставка позитив
3794,
9717,
10356,Товар или упаковка поврежден
10162,
6693,Продукт
11891,Продавец
2954,"Каспи,Продавец,Продукт"
11299,Подделка
8211,Продавец
9767,
9317,Продукт
5411,Другой товар
12396,Товар плохого качества
10889,Товар плохого качества
3351,Каспи
3576,Продавец
5711,"Продавец,Продукт"
6851,"Доставка негатив,Доставка позитив,Продавец"
8,Товар или упаковка поврежден
13715,Продукт
12547,Товар или упаковка поврежден
4890,Другой товар
7481,Доставка позитив
10856,Доставка позитив
9575,
13554,
10529,
4129,
11119,Подделка
9026,"Доставка позитив,Продавец"
12051,
4692,Продукт
10612,Товар плохого качества
3422,"Доставка позитив,Продавец"
5987,"Продавец,Продукт"
7634,
9407,Доставка позитив
3623,Неинформативный
9189,Подделка
12478,Товар или упаковка поврежден
1111,
2859,Другой товар
13242,
2150,"Товар или упаковка поврежден,Товар плохого качества"
1723,
4292,"Другой товар,Продавец"
13249,Товар плохого качества
10299,Другой товар
6955,Другой товар
14017,Товар плохого качества
8537,"Доставка позитив,Продавец"
10313,Продавец
8163,"Доставка позитив,Продавец"
5292,Продавец
4004,
6315,
2698,Другой товар
8129,"Каспи,Продавец"
9838,Продукт
6558,Цена
13868,"Продукт,Товар плохого качества"
6697,Подделка
4101,"Доставка позитив,Продавец"
2477,
11592,Товар плохого качества
11009,
13806,
6214,
6011,Другой товар
9837,
3090,Продавец
2919,"Продавец,Продукт"
12055,Товар плохого качества
12612,Возврат
2876,
4870,Подделка
10460,Товар плохого качества
13867,Продукт
10441,Неполная комплектация
5792,
4110,Продукт
2589,"Доставка негатив,Доставка позитив"
2478,Доставка негатив
12198,Товар плохого качества
8423,Подделка
5371,Другой товар
11484,
8917,Товар плохого качества
3334,"Доставка позитив,Каспи,Продавец"
4540,Продукт
4411,"Другой товар,Продавец"
7729,"Доставка позитив,Продавец,Продукт"
4058,Доставка позитив
6335,Цена
2310,Доставка позитив
11826,Товар плохого качества
2980,
9671,
11289,"Другой товар,Товар плохого качества"
2442,"Продавец,Продукт"
7383,Продавец
11995,Товар или упаковка поврежден
12920,
4536,Доставка позитив
586,"Неполная комплектация,Продукт"
4441,Товар плохого качества
12984,
11471,Доставка негатив
9563,
5270,Товар плохого качества
7816,Продукт
2927,Товар плохого качества
2818,Другой товар
13777,Продукт
7841,Доставка негатив
1372,Продавец
7391,Продавец
5294,Другой товар
5399,"Неполная комплектация,Товар плохого качества"
6444,Подделка
10989,
12128,Товар плохого качества
9345,"Другой товар,Товар плохого качества"
12697,"Доставка позитив,Продукт"
13191,Продавец
8975,Товар или упаковка поврежден
12092,Товар плохого качества
8860,Доставка позитив
1493,Подделка
5202,Продавец
736,Другой товар
4215,Продавец
7637,
1225,Цена
12208,Товар плохого качества
10387,Товар плохого качества
1586,Подделка
3379,Продавец
47,Доставка позитив
2189,
4194,Другой товар
8516,"Доставка позитив,Продукт"
3942,
11480,
4098,Продукт
7590,Продавец
7066,Другой товар
6641,Товар плохого качества
8628,Другой товар
9995,
3941,
1010,
13195,Товар плохого качества
1320,Продавец
12992,"Доставка позитив,Каспи"
7307,Другой товар
10933,Товар плохого качества
385,Другой товар
1475,Подделка
12522,
6879,
811,
747,"Другой товар,Продавец"
11075,Товар плохого качества
3894,Продукт
12690,
12787,Подделка
3559,Продукт
8887,
12714,Товар плохого качества
8064,Подделка
10976,Доставка позитив
7580,Каспи
3105,Неполная комплектация
12278,Товар плохого качества
8396,"Неинформативный,Продавец,Продукт"
7889,Продукт
1328,Продавец
5128,"Другой товар,Товар плохого качества"
9597,
10323,"Возврат,Товар плохого качества"
11877,Товар плохого качества
13664,
4031,
4365,"Доставка позитив,Продавец"
5814,Доставка позитив
14015,Товар плохого качества
5195,"Неполная комплектация,Товар плохого качества"
9366,Продукт
11993,Товар плохого качества
5990,
9578,"Продавец,Товар плохого качества"
902,Доставка позитив
2595,
2858,"Другой товар,Продавец"
533,
8768,
2678,
10179,Товар плохого качества
8200,"Доставка позитив,Продавец"
1078,Продавец
3441,Продукт
7152,Продавец
8541,"Доставка позитив,Продавец,Продукт"
8668,"Доставка позитив,Продавец"
1683,Подделка
5992,Продукт
7061,Другой товар
6181,Товар плохого качества
7359,Другой товар
6914,Другой товар
7820,Продукт
3563,"Неинформативный,Продукт"
3948,
542,
7586,
1006,
12730,
11315,
7038,Другой товар
2900,"Доставка позитив,Продавец"
12867,Товар плохого качества
13935,Доставка позитив
2751,Другой товар
5620,Доставка позитив
8510,Подделка
1053,"Доставка позитив,Каспи"
7512,Неполная комплектация
8440,Товар плохого качества
5702,
9185,Доставка позитив
12178,"Товар плохого качества,Цена"
1714,
8079,Другой товар
7949,Подделка
10390,
8192,Доставка позитив
2157,
8451,Товар просроченный
3184,"Возврат,Продавец"
7217,Продукт
8655,Продавец
3921,Подделка
9570,Подделка
11050,Подделка
12865,Товар плохого качества
10039,Продукт
6245,
11711,Товар плохого качества
11286,Товар плохого качества
4429,Товар плохого качества
3833,
9863,Продукт
13206,Подделка
7534,
884,"Доставка позитив,Продавец"
4257,Подделка
12615,"Доставка позитив,Подделка"
4106,Продавец
12560,
388,
9112,"Товар или упаковка поврежден,Товар плохого качества"
3522,
12188,Товар плохого качества
7672,Продавец
5217,
6343,
4527,Продавец
12016,Товар плохого качества
6087,Продавец
304,Продавец
7436,
9039,
311,Другой товар
2002,"Доставка негатив,Доставка позитив"
8889,
12445,"Товар или упаковка поврежден,Товар плохого качества"
3647,
357,"Другой товар,Продавец"
605,Продавец
10625,Неполная комплектация
10216,"Подделка,Товар плохого качества"
3025,Продукт
6560,Товар плохого качества
476,Неполная комплектация
2802,Продавец
13707,Продукт
9260,"Подделка,Продукт"
11078,
1713,Товар плохого качества
8911,Товар плохого качества
11142,Товар плохого качества
8579,Продукт
5071,Подделка
4653,
4245,
11740,
13783,
6330,
9121,"Доставка позитив,Каспи"
13447,Продукт
9558,
8645,Продавец
4397,"Доставка позитив,Продавец"
12624,Товар плохого качества
2039,Доставка позитив
7525,
4742,
14006,Товар плохого качества
9487,Доставка позитив
10967,"Товар плохого качества,Цена"
4978,
10335,"Доставка позитив,Продавец"
248,
8672,Товар или упаковка поврежден
3851,
10957,
4089,"Другой товар,Продавец"
696,"Продукт,Товар плохого качества"
12410,
862,Продукт
10036,Товар плохого качества
3678,Подделка
13888,Доставка позитив
4515,"Неинформативный,Товар плохого качества"
8184,"Доставка позитив,Продавец"
11825,"Подделка,Продавец"
3820,Неполная комплектация
3058,Продавец
2099,"Доставка позитив,Продавец"
2388,Доставка позитив
518,Товар или упаковка поврежден
70,Товар плохого качества
1373,
10186,Товар плохого качества
6436,Подделка
7254,Неполная комплектация
5459,
7749,Доставка позитив
8756,Товар плохого качества
12625,Товар плохого качества
3021,
6630,Другой товар
7246,Продукт
7740,
9144,Продавец
4881,"Другой товар,Неполная комплектация,Продавец"
12388,Товар или упаковка поврежден
11085,Товар плохого качества
11280,Товар плохого качества
3393,"Каспи,Продукт"
