id,LABEL
10730,Подделка
1530,
5042,
41,"Другой товар,Продавец"
3984,
6698,"Продавец,Продукт"
12475,"Продавец,Товар просроченный"
11762,Подделка
7199,Подделка
9858,"Доставка позитив,Продавец,Продукт"
4217,Продавец
2616,Доставка позитив
9329,Продукт
9612,"Товар или упаковка поврежден,Товар плохого качества"
6076,Доставка позитив
13679,Продукт
8341,"Доставка позитив,Продавец"
7879,"Доставка позитив,Продукт"
1310,Продукт
6178,Другой товар
7532,Доставка позитив
2067,"Доставка негатив,Доставка позитив"
5683,Подделка
13565,Товар плохого качества
2826,"Доставка позитив,Неполная комплектация"
7157,Другой товар
11945,Другой товар
5524,Продавец
8379,Доставка позитив
6649,Подделка
1393,"Другой товар,Цена"
4265,
6271,Продукт
11398,Доставка позитив
9364,Товар плохого качества
10946,Товар или упаковка поврежден
7332,Продукт
9081,Подделка
11902,
10887,Другой товар
970,Неполная комплектация
2344,Продукт
11785,Подделка
10092,Товар плохого качества
13293,Подделка
6790,
11076,Товар плохого качества
9822,"Доставка позитив,Продукт"
11293,Товар плохого качества
6452,Подделка
10925,Товар или упаковка поврежден
7528,Продавец
2412,"Продавец,Продукт"
217,Товар или упаковка поврежден
12299,Подделка
7346,Товар плохого качества
8030,"Возврат,Другой товар"
5860,Продавец
9675,"Доставка негатив,Доставка позитив"
8361,Продавец
3804,"Продавец,Продукт"
8153,Продавец
1697,Товар просроченный
9281,Подделка
9117,
7369,Другой товар
6779,Другой товар
8791,"Доставка позитив,Продукт"
8994,
7113,Продавец
900,Продавец
3615,
184,"Другой товар,Продавец"
7567,Продавец
284,Продавец
5434,Товар плохого качества
6904,Товар просроченный
2020,"Доставка позитив,Цена"
8054,Продавец
13785,Доставка позитив
13910,Доставка позитив
8977,"Доставка позитив,Цена"
4641,
1512,Подделка
9932,Продукт
1034,Продавец
11275,Товар плохого качества
6069,"Доставка позитив,Продавец"
3037,Продавец
592,Товар плохого качества
7403,"Доставка позитив,Каспи"
218,"Товар или упаковка поврежден,Товар плохого качества"
2777,Доставка негатив
6137,Цена
6867,
6499,Продукт
11047,"Подделка,Продавец"
9187,Продавец
10307,Подделка
4123,Продукт
13261,Товар плохого качества
538,"Доставка позитив,Каспи"
2405,Продавец
6195,Продукт
2791,Продавец
9943,Товар плохого качества
7001,"Доставка позитив,Товар или упаковка поврежден"
1684,Подделка
6592,Неполная комплектация
11386,
6458,Подделка
5775,Продукт
7139,Продавец
3656,Товар плохого качества
13852,"Доставка позитив,Продукт"
8709,Товар или упаковка поврежден
9192,Другой товар
8359,
8978,Доставка позитив
9102,Подделка
3706,
13657,Доставка позитив
5130,Товар плохого качества
6070,"Доставка позитив,Продавец"
12693,Продавец
8842,"Доставка позитив,Продавец"
3698,Продукт
2677,Продавец
13200,
6399,Подделка
2527,Доставка позитив
8663,Продукт
11658,Товар плохого качества
12088,Подделка
4561,
6735,
13770,Продукт
465,Продавец
6216,Неполная комплектация
113,
1748,"Доставка негатив,Доставка позитив,Продавец"
10609,
13209,Товар плохого качества
6412,
6386,Продукт
35,
5148,Неполная комплектация
13423,Товар плохого качества
4889,Товар плохого качества
11168,Подделка
8273,"Доставка позитив,Каспи,Продавец"
2766,Каспи
3891,
9975,Другой товар
868,
1983,"Доставка позитив,Каспи"
1326,Доставка позитив
3822,Товар или упаковка поврежден
2993,"Продавец,Продукт"
10970,
12934,Подделка
1799,
9019,
11273,"Подделка,Товар плохого качества"
7795,
9567,Подделка
7051,Доставка позитив
3684,Каспи
6889,Подделка
12454,Товар плохого качества
3307,"Продавец,Цена"
8589,Продукт
3495,Товар плохого качества
11020,Товар плохого качества
3222,
5763,Продавец
10619,Подделка
4602,"Другой товар,Продавец"
12140,
6935,
12356,Товар плохого качества
11864,
5970,Продавец
12703,Товар плохого качества
3063,Продукт
9279,Продукт
8261,Продавец
4991,Товар плохого качества
3963,Товар плохого качества
10274,Другой товар
11759,Подделка
12544,
4352,Продавец
1217,Неполная комплектация
5180,Товар плохого качества
10857,"Доставка негатив,Доставка позитив"
8471,"Другой товар,Неполная комплектация"
5653,Подделка
6556,
11369,Товар плохого качества
1026,
5438,Продавец
2227,Доставка позитив
6384,Товар просроченный
2360,
12968,Товар плохого качества
11001,Товар плохого качества
13576,Другой товар
10252,Товар плохого качества
1002,Товар просроченный
6101,"Доставка позитив,Продавец"
11665,"Подделка,Товар плохого качества"
2995,
13089,Товар или упаковка поврежден
13498,
1408,Неполная комплектация
3910,Продавец
13019,Подделка
6237,Продукт
12459,"Доставка позитив,Товар плохого качества"
167,
4274,"Неполная комплектация,Продукт"
1795,
6424,Подделка
8107,"Доставка позитив,Продавец"
9573,Подделка
4638,Продукт
6306,Продукт
4115,Доставка позитив
2267,
2183,Продавец
2117,Другой товар
1921,"Доставка позитив,Продавец"
2357,
8020,Товар плохого качества
2448,
7903,Продавец
7698,
5714,
2069,"Доставка негатив,Доставка позитив"
10654,
5431,Подделка
6403,Продавец
1483,"Подделка,Товар плохого качества"
10434,
1744,"Доставка позитив,Продавец"
5733,
247,Другой товар
4714,Неполная комплектация
1358,
6997,Неполная комплектация
2754,Другой товар
13122,Продавец
511,Продавец
2144,
3076,Продавец
12630,
10104,Продавец
10930,Товар плохого качества
5483,Продавец
4015,
12587,
7448,Продавец
13391,"Подделка,Цена"
8552,"Доставка позитив,Продавец"
11292,Товар плохого качества
5504,
11107,Товар плохого качества
135,
431,Продавец
8928,Другой товар
1923,"Доставка позитив,Продавец"
1599,"Доставка позитив,Продавец"
6820,Доставка позитив
7728,Неполная комплектация
10130,
7458,Продавец
12290,Подделка
3069,Продавец
6223,Товар плохого качества
5863,Продавец
7592,Доставка позитив
6372,Товар или упаковка поврежден
9015,Другой товар
5106,Подделка
8653,Продавец
6220,Товар плохого качества
13975,"Доставка позитив,Продукт"
9804,Продукт
7741,Другой товар
4250,
6857,Продавец
6081,Доставка позитив
8416,"Доставка позитив,Продукт"
3562,Доставка позитив
1433,
1722,Товар плохого качества
12904,Товар плохого качества
12778,Продавец
1385,
7844,
11173,Подделка
4296,Другой товар
12367,Подделка
937,"Доставка позитив,Продавец"
13958,Продукт
833,
3746,Продукт
9980,Другой товар
872,"Доставка позитив,Продавец"
6083,Продавец
11255,Товар плохого качества
12668,Товар плохого качества
1175,
12918,Доставка негатив
2928,Товар плохого качества
13040,Подделка
1739,
11560,Товар или упаковка поврежден
10455,"Товар или упаковка поврежден,Товар плохого качества"
1083,Продавец
8784,Другой товар
5282,Подделка
1575,"Неполная комплектация,Продавец"
411,"Другой товар,Продавец"
1197,Подделка
3193,Подделка
8872,Доставка позитив
2081,
12099,Товар плохого качества
13851,Продавец
12676,Товар плохого качества
3858,Подделка
720,
12415,Товар плохого качества
1747,Подделка
2444,
3971,
5749,
13250,Товар плохого качества
2974,Товар плохого качества
3702,
12923,Товар или упаковка поврежден
9853,Продавец
13778,Продукт
299,Продавец
13617,Продукт
10556,Товар плохого качества
12638,
10110,Продукт
1957,"Доставка позитив,Продавец"
12901,"Товар или упаковка поврежден,Товар плохого качества"
11346,Товар плохого качества
9071,Подделка
3514,"Доставка позитив,Продавец"
13108,
2865,Другой товар
11378,Товар плохого качества
6133,"Продавец,Продукт"
7466,"Доставка позитив,Продавец"
4003,Подделка
6174,
10446,Товар плохого качества
1190,
2301,Доставка позитив
2554,"Товар плохого качества,Цена"
119,Продавец
6084,"Доставка позитив,Продавец"
3886,
10983,Товар или упаковка поврежден
7752,Товар плохого качества
4691,Продукт
11056,Подделка
11659,
10456,Товар плохого качества
5508,Другой товар
10200,
657,
12578,
13230,
5559,Товар плохого качества
13941,Доставка позитив
13864,"Доставка позитив,Каспи,Продукт"
4291,Продавец
9757,"Доставка позитив,Продукт"
3341,Каспи
2760,"Другой товар,Продавец"
3705,Каспи
704,
5528,
11172,Товар плохого качества
4617,Другой товар
8344,"Продавец,Продукт"
2095,"Доставка негатив,Доставка позитив"
150,
3314,"Доставка позитив,Продукт"
4874,Другой товар
5381,Товар просроченный
13859,Продукт
2485,Подделка
6466,Подделка
9839,Продукт
9257,
9063,Неполная комплектация
4454,Другой товар
11297,Товар плохого качества
13478,Товар или упаковка поврежден
10538,"Доставка позитив,Продавец"
8486,Продукт
9861,"Продавец,Цена"
3429,"Возврат,Товар плохого качества"
1350,
12352,Подделка
7417,Доставка позитив
11343,Товар плохого качества
5123,Неполная комплектация
12526,Товар или упаковка поврежден
7784,Продукт
11071,Подделка
2312,Доставка позитив
8420,Товар плохого качества
2009,Товар плохого качества
11894,Продавец
11943,Подделка
9383,Подделка
13541,Другой товар
3585,Продавец
6576,
3315,Продавец
1593,
33,Доставка позитив
1351,
10191,"Возврат,Продавец,Товар плохого качества"
10585,Товар плохого качества
10149,Продукт
12265,"Продавец,Товар плохого качества"
5981,Продукт
9457,Доставка позитив
7664,Доставка позитив
10767,Товар или упаковка поврежден
925,"Другой товар,Продавец"
4972,"Другой товар,Товар плохого качества"
8688,Товар или упаковка поврежден
908,
1768,Другой товар
11212,Подделка
2025,Доставка позитив
4716,Другой товар
9319,Продукт
9668,
9027,Б/у
9661,Подделка
2913,
5538,Товар плохого качества
4664,Продавец
2390,Доставка позитив
11270,Товар плохого качества
764,Другой товар
6215,
9247,
1085,"Другой товар,Продавец"
13012,
3753,Товар просроченный
4731,Другой товар
9228,
9810,
978,Товар плохого качества
7342,Другой товар
10686,Подделка
2145,Неполная комплектация
50,Продукт
12062,
8454,"Продавец,Товар просроченный"
11030,
9604,"Продавец,Товар плохого качества"
13192,Подделка
8366,
12166,
2215,Доставка позитив
6596,"Возврат,Другой товар,Продавец"
8664,Товар или упаковка поврежден
11872,Товар плохого качества
8029,Продукт
11321,Подделка
11427,
8373,Продавец
9334,Подделка
5382,Товар просроченный
5156,Неполная комплектация
8649,
2459,"Продавец,Продукт"
13966,"Неинформативный,Продукт"
5412,Подделка
13579,
6149,Продукт
6025,Другой товар
2021,Доставка позитив
396,Другой товар
12873,
8499,Другой товар
11518,Подделка
5697,"Другой товар,Продавец"
6258,"Доставка позитив,Продукт"
10845,Товар или упаковка поврежден
10678,Подделка
6072,"Доставка позитив,Продавец"
5980,Продукт
930,"Доставка позитив,Продавец"
1720,Товар плохого качества
10923,Товар или упаковка поврежден
817,Продукт
434,Товар плохого качества
13729,Подделка
1035,Доставка позитив
10638,"Другой товар,Продавец"
6569,Подделка
6161,Товар просроченный
200,Другой товар
4759,"Доставка позитив,Продавец"
8786,"Доставка позитив,Товар или упаковка поврежден"
12096,Подделка
8331,Продавец
10830,
251,Товар плохого качества
611,Продавец
4467,Товар просроченный
5049,Подделка
12652,Подделка
9394,Каспи
11070,Товар плохого качества
12773,Товар плохого качества
9145,"Доставка позитив,Продавец,Продукт"
10035,Товар плохого качества
2924,
149,
10008,"Товар плохого качества,Цена"
13593,
5129,Товар плохого качества
4743,Товар плохого качества
12027,
9646,Другой товар
1989,"Доставка позитив,Каспи,Продавец"
9142,Доставка позитив
1402,Другой товар
3448,
763,Другой товар
11064,Подделка
3214,
11730,Товар плохого качества
3375,Продавец
3000,
9500,Доставка позитив
4751,
2611,Продавец
6128,Каспи
10116,
1516,"Доставка позитив,Продавец"
6148,Продукт
9577,Товар плохого качества
13251,Товар плохого качества
1489,"Возврат,Другой товар"
14019,Доставка позитив
2935,Другой товар
13439,Товар плохого качества
83,
8900,Цена
7559,"Доставка позитив,Продукт"
5344,
12744,Подделка
3065,Продавец
8671,Товар или упаковка поврежден
8293,"Доставка позитив,Продавец"
8489,Другой товар
9051,Другой товар
429,Неполная комплектация
8498,Другой товар
2232,Товар плохого качества
13213,"Доставка позитив,Каспи"
4963,Товар плохого качества
2034,"Доставка негатив,Доставка позитив"
4794,
4190,
3550,"Доставка позитив,Продукт"
8796,Продавец
7145,Продавец
9419,Доставка позитив
1655,
293,Продавец
11973,
8215,Продавец
2619,Доставка позитив
9705,Другой товар
5743,Подделка
637,Продавец
5747,Продавец
653,
1953,"Доставка позитив,Каспи"
2614,"Доставка позитив,Продавец"
6918,Подделка
1650,Товар плохого качества
5426,Товар плохого качества
3015,Товар просроченный
12277,
13972,
4802,Другой товар
3233,
4501,
2753,
8324,"Каспи,Продавец"
479,
13329,
9966,"Другой товар,Неполная комплектация"
10316,
103,Продукт
7944,Продавец
1157,"Подделка,Продукт"
9628,Другой товар
12511,
1383,"Продукт,Товар плохого качества"
5890,Продукт
13875,Продукт
3601,Доставка позитив
5805,Продавец
9690,Продукт
647,"Доставка позитив,Продавец"
11354,Товар плохого качества
7105,Продавец
11817,Подделка
1457,"Другой товар,Продавец"
4407,Продавец
10359,Товар плохого качества
2124,
5309,Другой товар
4688,"Доставка позитив,Продавец"
12167,Товар плохого качества
3425,Продукт
10394,
5614,Доставка позитив
3146,Продукт
6346,
543,Другой товар
9434,"Доставка позитив,Каспи"
8419,Другой товар
8868,Доставка позитив
4191,Продукт
10029,
13652,
2270,Товар или упаковка поврежден
11558,Товар плохого качества
11755,Подделка
8303,"Доставка позитив,Продавец"
13380,Товар плохого качества
12975,Товар плохого качества
9609,Товар плохого качества
741,Другой товар
8360,"Доставка позитив,Продавец"
11595,Подделка
15,
9355,Продукт
6948,Другой товар
5862,"Доставка позитив,Продавец"
9693,Другой товар
13860,"Другой товар,Продукт"
12983,Доставка позитив
5144,Неполная комплектация
2909,"Товар плохого качества,Цена"
6631,Продавец
11170,Товар плохого качества
11468,
714,
10908,Товар плохого качества
13669,Товар плохого качества
2366,Неполная комплектация
10133,
3059,Продавец
9934,Товар или упаковка поврежден
8444,Цена
2348,Товар плохого качества
8240,Доставка позитив
12675,Товар плохого качества
12783,Товар плохого качества
12586,Товар плохого качества
4395,Продавец
839,
9780,Продукт
13190,Товар плохого качества
4464,Цена
6572,Доставка позитив
8146,"Доставка позитив,Продавец"
5030,
2676,Другой товар
4764,"Продавец,Товар просроченный"
3991,Товар плохого качества
12225,Подделка
744,Другой товар
1740,Товар плохого качества
3421,Продукт
932,"Доставка позитив,Продавец"
1142,Продукт
1730,
12223,Товар плохого качества
4878,Товар плохого качества
13428,Доставка негатив
11250,Товар плохого качества
4902,
4701,
7286,Товар плохого качества
3434,"Продукт,Товар плохого качества"
6946,Другой товар
4348,Продавец
6298,Подделка
7593,Продукт
12046,Товар плохого качества
530,Доставка позитив
2596,Доставка позитив
12311,
10683,Подделка
13073,Товар или упаковка поврежден
7388,Продавец
6831,"Неполная комплектация,Продавец"
13276,Товар плохого качества
10558,Товар плохого качества
14004,Товар плохого качества
13320,Товар или упаковка поврежден
12382,Товар плохого качества
4216,Продавец
9773,Товар просроченный
12907,Товар плохого качества
5957,"Доставка позитив,Продавец"
2471,Продукт
3344,"Каспи,Продавец"
1297,"Другой товар,Продукт"
13117,
8518,Другой товар
8063,Товар плохого качества
9158,"Возврат,Продавец,Товар плохого качества"
4455,"Доставка позитив,Продукт"
12404,Товар плохого качества
895,Доставка позитив
12694,"Доставка позитив,Каспи"
9350,Товар плохого качества
11742,Неполная комплектация
13742,
828,Товар плохого качества
6634,"Доставка позитив,Продавец"
5414,Другой товар
1226,Цена
3877,
3405,Цена
8608,Другой товар
3411,"Каспи,Цена"
8593,Другой товар
3704,
12429,Доставка негатив
535,Продукт
8781,"Доставка позитив,Продавец"
6162,Продукт
7897,Продукт
7463,Продавец
2988,Подделка
11586,
9935,Продавец
5277,Подделка
3528,Продавец
12611,Подделка
3131,"Другой товар,Продавец"
4693,Товар плохого качества
1178,"Доставка позитив,Продукт"
3694,Продукт
3855,
4325,"Подделка,Продавец"
2582,Подделка
3463,Продукт
2746,"Другой товар,Продавец"
6193,"Доставка позитив,Продавец,Продукт"
8926,Продукт
8730,
1043,"Доставка позитив,Продавец"
8459,"Доставка позитив,Продукт"
11931,Товар плохого качества
12998,Товар плохого качества
373,
9212,"Доставка позитив,Продукт"
5155,Неполная комплектация
9287,
2122,Подделка
2236,Другой товар
2119,Другой товар
9763,
9436,
11465,Подделка
13796,Товар плохого качества
4562,
1491,Товар плохого качества
3617,"Продавец,Продукт"
13748,Товар плохого качества
4139,"Продавец,Продукт"
8116,Каспи
11227,Товар или упаковка поврежден
4965,Товар плохого качества
2406,
5226,Товар плохого качества
3014,Продукт
6706,Неинформативный
9864,Продукт
12829,Товар плохого качества
185,Товар плохого качества
13849,Доставка позитив
2109,
7633,Продавец
5933,Продавец
10690,Доставка позитив
7859,Товар плохого качества
13741,Неинформативный
7840,Продукт
5503,Товар просроченный
13354,Товар плохого качества
2507,Продукт
3387,Продукт
13006,Товар плохого качества
7198,Подделка
5847,"Продавец,Продукт"
3679,
1470,Другой товар
10481,Подделка
7058,Доставка позитив
6925,Другой товар
8197,Продукт
8823,Продавец
4400,"Другой товар,Товар просроченный"
10421,
4918,Товар плохого качества
2054,Другой товар
8703,Продукт
6743,
12467,Подделка
7092,Подделка
2351,Другой товар
4533,
10360,Товар плохого качества
7290,"Доставка позитив,Продавец"
8530,Возврат
1236,
5257,Другой товар
11571,
4393,Продавец
3781,Доставка негатив
8015,Товар плохого качества
676,Товар плохого качества
12686,Доставка позитив
5100,Подделка
9360,Неполная комплектация
13678,Товар плохого качества
921,
12868,
1182,
8257,Продавец
6462,Подделка
11701,Товар плохого качества
221,
558,
1327,"Доставка позитив,Продавец"
13484,Товар или упаковка поврежден
13957,Продукт
9876,Продавец
2519,
4092,Другой товар
8797,Доставка позитив
2769,Продавец
3834,Подделка
7420,"Доставка негатив,Доставка позитив,Продавец"
13442,
5174,Товар просроченный
333,Продавец
6126,Цена
12001,Подделка
4229,
5883,"Доставка позитив,Продукт"
2012,"Доставка позитив,Каспи"
11770,Товар плохого качества
13187,
10584,
3958,
13076,Товар или упаковка поврежден
11505,Продавец
11159,Товар плохого качества
7712,
10715,Цена
2631,Доставка негатив
6247,"Каспи,Продавец,Продукт"
1665,
11998,
4193,
3206,Товар плохого качества
5678,Подделка
13813,Продукт
6179,
12109,Подделка
724,Другой товар
12453,Товар плохого качества
6014,Другой товар
6073,Доставка позитив
13278,Товар плохого качества
9841,
8188,Продавец
11953,Товар плохого качества
8610,
5861,Продавец
3526,Продавец
447,Продавец
10444,
1791,"Доставка позитив,Продукт"
6165,Продукт
8812,Продукт
9544,Продавец
8142,"Доставка позитив,Продавец"
1964,Доставка позитив
12669,Товар плохого качества
4359,"Доставка позитив,Продавец"
9263,
6480,Подделка
2254,
944,Продукт
2456,Продавец
5407,
1547,Другой товар
